id_batiment,infra_id,infra_etat,longueur
E000237,P000163,infra_intacte,75.17605370515
E000237,P000046,infra_intacte,8.30452519736441
E000237,P000279,infra_intacte,50.202138820988
E000237,P000317,infra_intacte,54.690025622208
E000237,P000292,infra_intacte,7.44523988901172
E000237,P000134,infra_intacte,40.9571235180004
E000237,P000372,infra_intacte,10.0428530406049
E000237,P000296,infra_intacte,35.8088121033423
E000237,P000084,infra_intacte,46.9894666159789
E000237,P000153,infra_intacte,33.5025646205852
E000237,P000253,infra_intacte,27.8436510311112
E000237,P000253,infra_intacte,27.8436510311112
E000237,P000153,infra_intacte,33.5025646205852
E000237,P007313,infra_intacte,10.9386446019149
E000238,P007111,infra_intacte,12.3144613356693
E000238,P007982,infra_intacte,49.956115228201
E000238,P000181,infra_intacte,6.18934271279126
E000238,P000394,infra_intacte,37.5183055134459
E000238,P000290,infra_intacte,8.47672659966467
E000238,P000163,infra_intacte,75.17605370515
E000238,P000046,infra_intacte,8.30452519736441
E000238,P000279,infra_intacte,50.202138820988
E000238,P000317,infra_intacte,54.690025622208
E000238,P000292,infra_intacte,7.44523988901172
E000238,P000134,infra_intacte,40.9571235180004
E000238,P000372,infra_intacte,10.0428530406049
E000238,P000296,infra_intacte,35.8088121033423
E000238,P000084,infra_intacte,46.9894666159789
E000238,P000153,infra_intacte,33.5025646205852
E000238,P000253,infra_intacte,27.8436510311112
E000238,P000253,infra_intacte,27.8436510311112
E000238,P000153,infra_intacte,33.5025646205852
E000238,P007219,infra_intacte,15.3992108680346
E000239,P007111,infra_intacte,12.3144613356693
E000239,P007982,infra_intacte,49.956115228201
E000239,P000181,infra_intacte,6.18934271279126
E000239,P000394,infra_intacte,37.5183055134459
E000239,P000290,infra_intacte,8.47672659966467
E000239,P000163,infra_intacte,75.17605370515
E000239,P000046,infra_intacte,8.30452519736441
E000239,P000279,infra_intacte,50.202138820988
E000239,P000317,infra_intacte,54.690025622208
E000239,P000292,infra_intacte,7.44523988901172
E000239,P000292,infra_intacte,7.44523988901172
E000239,P000317,infra_intacte,54.690025622208
E000239,P000279,infra_intacte,50.202138820988
E000239,P000046,infra_intacte,8.30452519736441
E000239,P000115,infra_intacte,35.3121916534864
E000239,P000353,infra_intacte,49.8717246720763
E000239,P000314,infra_intacte,7.77599179521353
E000239,P000216,infra_intacte,17.6796306930698
E000239,P007179,infra_intacte,11.6196960028417
E000240,P007111,infra_intacte,12.3144613356693
E000240,P007982,infra_intacte,49.956115228201
E000240,P000181,infra_intacte,6.18934271279126
E000240,P000394,infra_intacte,37.5183055134459
E000240,P000290,infra_intacte,8.47672659966467
E000240,P000163,infra_intacte,75.17605370515
E000240,P000046,infra_intacte,8.30452519736441
E000240,P000279,infra_intacte,50.202138820988
E000240,P000317,infra_intacte,54.690025622208
E000240,P000292,infra_intacte,7.44523988901172
E000240,P000292,infra_intacte,7.44523988901172
E000240,P000317,infra_intacte,54.690025622208
E000240,P000279,infra_intacte,50.202138820988
E000240,P000046,infra_intacte,8.30452519736441
E000240,P000115,infra_intacte,35.3121916534864
E000240,P000353,infra_intacte,49.8717246720763
E000240,P000314,infra_intacte,7.77599179521353
E000240,P000402,infra_intacte,27.1025954014263
E000240,P007311,infra_intacte,6.47900798725715
E000241,P007111,infra_intacte,12.3144613356693
E000241,P007982,infra_intacte,49.956115228201
E000241,P000181,infra_intacte,6.18934271279126
E000241,P000394,infra_intacte,37.5183055134459
E000241,P000290,infra_intacte,8.47672659966467
E000241,P000163,infra_intacte,75.17605370515
E000241,P000046,infra_intacte,8.30452519736441
E000241,P000279,infra_intacte,50.202138820988
E000241,P000317,infra_intacte,54.690025622208
E000241,P000292,infra_intacte,7.44523988901172
E000241,P000292,infra_intacte,7.44523988901172
E000241,P000317,infra_intacte,54.690025622208
E000241,P000279,infra_intacte,50.202138820988
E000241,P000046,infra_intacte,8.30452519736441
E000241,P000115,infra_intacte,35.3121916534864
E000241,P000353,infra_intacte,49.8717246720763
E000241,P000314,infra_intacte,7.77599179521353
E000241,P000402,infra_intacte,27.1025954014263
E000241,P007261,infra_intacte,8.30417802566895
E000242,P007111,infra_intacte,12.3144613356693
E000242,P007982,infra_intacte,49.956115228201
E000242,P000181,infra_intacte,6.18934271279126
E000242,P000394,infra_intacte,37.5183055134459
E000242,P000290,infra_intacte,8.47672659966467
E000242,P000163,infra_intacte,75.17605370515
E000242,P000046,infra_intacte,8.30452519736441
E000242,P000279,infra_intacte,50.202138820988
E000242,P000317,infra_intacte,54.690025622208
E000242,P000292,infra_intacte,7.44523988901172
E000242,P000292,infra_intacte,7.44523988901172
E000242,P000317,infra_intacte,54.690025622208
E000242,P000279,infra_intacte,50.202138820988
E000242,P000046,infra_intacte,8.30452519736441
E000242,P000115,infra_intacte,35.3121916534864
E000242,P000353,infra_intacte,49.8717246720763
E000242,P000314,infra_intacte,7.77599179521353
E000242,P000402,infra_intacte,27.1025954014263
E000242,P007269,infra_intacte,10.813455790443
E000243,P007111,infra_intacte,12.3144613356693
E000243,P007982,infra_intacte,49.956115228201
E000243,P000181,infra_intacte,6.18934271279126
E000243,P000394,infra_intacte,37.5183055134459
E000243,P000290,infra_intacte,8.47672659966467
E000243,P000163,infra_intacte,75.17605370515
E000243,P000046,infra_intacte,8.30452519736441
E000243,P000279,infra_intacte,50.202138820988
E000243,P000317,infra_intacte,54.690025622208
E000243,P000292,infra_intacte,7.44523988901172
E000243,P000292,infra_intacte,7.44523988901172
E000243,P000317,infra_intacte,54.690025622208
E000243,P000279,infra_intacte,50.202138820988
E000243,P000046,infra_intacte,8.30452519736441
E000243,P000115,infra_intacte,35.3121916534864
E000243,P000353,infra_intacte,49.8717246720763
E000243,P000314,infra_intacte,7.77599179521353
E000243,P000314,infra_intacte,7.77599179521353
E000243,P007384,infra_intacte,8.67495167368428
E000244,P007111,infra_intacte,12.3144613356693
E000244,P007982,infra_intacte,49.956115228201
E000244,P000181,infra_intacte,6.18934271279126
E000244,P000394,infra_intacte,37.5183055134459
E000244,P000290,infra_intacte,8.47672659966467
E000244,P000163,infra_intacte,75.17605370515
E000244,P000046,infra_intacte,8.30452519736441
E000244,P000279,infra_intacte,50.202138820988
E000244,P000317,infra_intacte,54.690025622208
E000244,P000292,infra_intacte,7.44523988901172
E000244,P000292,infra_intacte,7.44523988901172
E000244,P000317,infra_intacte,54.690025622208
E000244,P000279,infra_intacte,50.202138820988
E000244,P000046,infra_intacte,8.30452519736441
E000244,P000115,infra_intacte,35.3121916534864
E000244,P000353,infra_intacte,49.8717246720763
E000244,P000314,infra_intacte,7.77599179521353
E000244,P000314,infra_intacte,7.77599179521353
E000244,P007136,infra_intacte,11.4621597191915
E000245,P007111,infra_intacte,12.3144613356693
E000245,P007982,infra_intacte,49.956115228201
E000245,P000181,infra_intacte,6.18934271279126
E000245,P000394,infra_intacte,37.5183055134459
E000245,P000290,infra_intacte,8.47672659966467
E000245,P000163,infra_intacte,75.17605370515
E000245,P000046,infra_intacte,8.30452519736441
E000245,P000279,infra_intacte,50.202138820988
E000245,P000317,infra_intacte,54.690025622208
E000245,P000292,infra_intacte,7.44523988901172
E000245,P000292,infra_intacte,7.44523988901172
E000245,P000317,infra_intacte,54.690025622208
E000245,P000279,infra_intacte,50.202138820988
E000245,P000046,infra_intacte,8.30452519736441
E000245,P000115,infra_intacte,35.3121916534864
E000245,P000353,infra_intacte,49.8717246720763
E000245,P000314,infra_intacte,7.77599179521353
E000245,P000314,infra_intacte,7.77599179521353
E000245,P007197,infra_intacte,17.4686986495008
E000246,P007111,infra_intacte,12.3144613356693
E000246,P007982,infra_intacte,49.956115228201
E000246,P000181,infra_intacte,6.18934271279126
E000246,P000394,infra_intacte,37.5183055134459
E000246,P000290,infra_intacte,8.47672659966467
E000246,P000163,infra_intacte,75.17605370515
E000246,P000046,infra_intacte,8.30452519736441
E000246,P000279,infra_intacte,50.202138820988
E000246,P000317,infra_intacte,54.690025622208
E000246,P000292,infra_intacte,7.44523988901172
E000246,P000292,infra_intacte,7.44523988901172
E000246,P000317,infra_intacte,54.690025622208
E000246,P000279,infra_intacte,50.202138820988
E000246,P000046,infra_intacte,8.30452519736441
E000246,P000163,infra_intacte,75.17605370515
E000246,P000163,infra_intacte,75.17605370515
E000246,P000115,infra_intacte,35.3121916534864
E000246,P000391,infra_intacte,6.64917719376923
E000246,P007214,infra_intacte,7.09125236050949
E000247,P007111,infra_intacte,12.3144613356693
E000247,P007982,infra_intacte,49.956115228201
E000247,P000181,infra_intacte,6.18934271279126
E000247,P000394,infra_intacte,37.5183055134459
E000247,P000290,infra_intacte,8.47672659966467
E000247,P000163,infra_intacte,75.17605370515
E000247,P000046,infra_intacte,8.30452519736441
E000247,P000279,infra_intacte,50.202138820988
E000247,P000317,infra_intacte,54.690025622208
E000247,P000292,infra_intacte,7.44523988901172
E000247,P000292,infra_intacte,7.44523988901172
E000247,P000317,infra_intacte,54.690025622208
E000247,P000279,infra_intacte,50.202138820988
E000247,P000046,infra_intacte,8.30452519736441
E000247,P000163,infra_intacte,75.17605370515
E000247,P000163,infra_intacte,75.17605370515
E000247,P000115,infra_intacte,35.3121916534864
E000247,P000391,infra_intacte,6.64917719376923
E000247,P007159,infra_intacte,7.460319724634
E000248,P007111,infra_intacte,12.3144613356693
E000248,P007982,infra_intacte,49.956115228201
E000248,P000181,infra_intacte,6.18934271279126
E000248,P000394,infra_intacte,37.5183055134459
E000248,P000290,infra_intacte,8.47672659966467
E000248,P000163,infra_intacte,75.17605370515
E000248,P000046,infra_intacte,8.30452519736441
E000248,P000279,infra_intacte,50.202138820988
E000248,P000317,infra_intacte,54.690025622208
E000248,P000292,infra_intacte,7.44523988901172
E000248,P000292,infra_intacte,7.44523988901172
E000248,P000317,infra_intacte,54.690025622208
E000248,P000279,infra_intacte,50.202138820988
E000248,P000046,infra_intacte,8.30452519736441
E000248,P000163,infra_intacte,75.17605370515
E000248,P000163,infra_intacte,75.17605370515
E000248,P000115,infra_intacte,35.3121916534864
E000248,P000391,infra_intacte,6.64917719376923
E000248,P007195,infra_intacte,8.30957005767714
E000249,P007111,infra_intacte,12.3144613356693
E000249,P007982,infra_intacte,49.956115228201
E000249,P000181,infra_intacte,6.18934271279126
E000249,P000394,infra_intacte,37.5183055134459
E000249,P000290,infra_intacte,8.47672659966467
E000249,P000163,infra_intacte,75.17605370515
E000249,P000046,infra_intacte,8.30452519736441
E000249,P000279,infra_intacte,50.202138820988
E000249,P000317,infra_intacte,54.690025622208
E000249,P000292,infra_intacte,7.44523988901172
E000249,P000292,infra_intacte,7.44523988901172
E000249,P000317,infra_intacte,54.690025622208
E000249,P000279,infra_intacte,50.202138820988
E000249,P000046,infra_intacte,8.30452519736441
E000249,P000163,infra_intacte,75.17605370515
E000249,P000163,infra_intacte,75.17605370515
E000249,P000115,infra_intacte,35.3121916534864
E000249,P000391,infra_intacte,6.64917719376923
E000249,P007118,infra_intacte,11.3116084659948
E000250,P007111,infra_intacte,12.3144613356693
E000250,P007982,infra_intacte,49.956115228201
E000250,P000181,infra_intacte,6.18934271279126
E000250,P000394,infra_intacte,37.5183055134459
E000250,P000290,infra_intacte,8.47672659966467
E000250,P000163,infra_intacte,75.17605370515
E000250,P000046,infra_intacte,8.30452519736441
E000250,P000279,infra_intacte,50.202138820988
E000250,P000317,infra_intacte,54.690025622208
E000250,P000292,infra_intacte,7.44523988901172
E000250,P000292,infra_intacte,7.44523988901172
E000250,P000317,infra_intacte,54.690025622208
E000250,P000279,infra_intacte,50.202138820988
E000250,P000046,infra_intacte,8.30452519736441
E000250,P000163,infra_intacte,75.17605370515
E000250,P000163,infra_intacte,75.17605370515
E000250,P000115,infra_intacte,35.3121916534864
E000250,P000391,infra_intacte,6.64917719376923
E000250,P007217,infra_intacte,14.0631445430726
E000251,P007111,infra_intacte,12.3144613356693
E000251,P007982,infra_intacte,49.956115228201
E000251,P000181,infra_intacte,6.18934271279126
E000251,P000394,infra_intacte,37.5183055134459
E000251,P000290,infra_intacte,8.47672659966467
E000251,P000163,infra_intacte,75.17605370515
E000251,P000046,infra_intacte,8.30452519736441
E000251,P000279,infra_intacte,50.202138820988
E000251,P000317,infra_intacte,54.690025622208
E000251,P000292,infra_intacte,7.44523988901172
E000251,P000292,infra_intacte,7.44523988901172
E000251,P000317,infra_intacte,54.690025622208
E000251,P000279,infra_intacte,50.202138820988
E000251,P000046,infra_intacte,8.30452519736441
E000251,P000163,infra_intacte,75.17605370515
E000251,P000163,infra_intacte,75.17605370515
E000251,P000046,infra_intacte,8.30452519736441
E000251,P000398,infra_intacte,25.9964059960901
E000251,P007304,infra_intacte,5.47795408876014
E000252,P007111,infra_intacte,12.3144613356693
E000252,P007982,infra_intacte,49.956115228201
E000252,P000181,infra_intacte,6.18934271279126
E000252,P000394,infra_intacte,37.5183055134459
E000252,P000290,infra_intacte,8.47672659966467
E000252,P000163,infra_intacte,75.17605370515
E000252,P000046,infra_intacte,8.30452519736441
E000252,P000279,infra_intacte,50.202138820988
E000252,P000317,infra_intacte,54.690025622208
E000252,P000292,infra_intacte,7.44523988901172
E000252,P000292,infra_intacte,7.44523988901172
E000252,P000317,infra_intacte,54.690025622208
E000252,P000279,infra_intacte,50.202138820988
E000252,P000046,infra_intacte,8.30452519736441
E000252,P000163,infra_intacte,75.17605370515
E000252,P000163,infra_intacte,75.17605370515
E000252,P005820,a_remplacer,14.5718479009645
E000252,P007988,a_remplacer,17.9351395403247
E000252,P007698,a_remplacer,9.47252997174691
E000253,P007111,infra_intacte,12.3144613356693
E000253,P007982,infra_intacte,49.956115228201
E000253,P000181,infra_intacte,6.18934271279126
E000253,P000394,infra_intacte,37.5183055134459
E000253,P000290,infra_intacte,8.47672659966467
E000253,P000163,infra_intacte,75.17605370515
E000253,P000046,infra_intacte,8.30452519736441
E000253,P000279,infra_intacte,50.202138820988
E000253,P000317,infra_intacte,54.690025622208
E000253,P000292,infra_intacte,7.44523988901172
E000253,P000292,infra_intacte,7.44523988901172
E000253,P000317,infra_intacte,54.690025622208
E000253,P000279,infra_intacte,50.202138820988
E000253,P000046,infra_intacte,8.30452519736441
E000253,P000163,infra_intacte,75.17605370515
E000253,P000290,infra_intacte,8.47672659966467
E000253,P000206,infra_intacte,8.0040749707293
E000253,P000260,infra_intacte,19.1547473340474
E000253,P007289,infra_intacte,9.14519724838582
E000254,P007111,infra_intacte,12.3144613356693
E000254,P007982,infra_intacte,49.956115228201
E000254,P000181,infra_intacte,6.18934271279126
E000254,P000394,infra_intacte,37.5183055134459
E000254,P000290,infra_intacte,8.47672659966467
E000254,P000163,infra_intacte,75.17605370515
E000254,P000046,infra_intacte,8.30452519736441
E000254,P000279,infra_intacte,50.202138820988
E000254,P000317,infra_intacte,54.690025622208
E000254,P000292,infra_intacte,7.44523988901172
E000254,P000292,infra_intacte,7.44523988901172
E000254,P000317,infra_intacte,54.690025622208
E000254,P000279,infra_intacte,50.202138820988
E000254,P000046,infra_intacte,8.30452519736441
E000254,P000163,infra_intacte,75.17605370515
E000254,P000290,infra_intacte,8.47672659966467
E000254,P000206,infra_intacte,8.0040749707293
E000254,P000260,infra_intacte,19.1547473340474
E000254,P007281,infra_intacte,11.8037960198233
E000255,P007111,infra_intacte,12.3144613356693
E000255,P007982,infra_intacte,49.956115228201
E000255,P000181,infra_intacte,6.18934271279126
E000255,P000394,infra_intacte,37.5183055134459
E000255,P000290,infra_intacte,8.47672659966467
E000255,P000163,infra_intacte,75.17605370515
E000255,P000046,infra_intacte,8.30452519736441
E000255,P000279,infra_intacte,50.202138820988
E000255,P000317,infra_intacte,54.690025622208
E000255,P000292,infra_intacte,7.44523988901172
E000255,P000292,infra_intacte,7.44523988901172
E000255,P000317,infra_intacte,54.690025622208
E000255,P000279,infra_intacte,50.202138820988
E000255,P000046,infra_intacte,8.30452519736441
E000255,P000163,infra_intacte,75.17605370515
E000255,P000290,infra_intacte,8.47672659966467
E000255,P000206,infra_intacte,8.0040749707293
E000255,P000240,infra_intacte,22.4496957494459
E000255,P007386,infra_intacte,7.1521294571791
E000256,P007111,infra_intacte,12.3144613356693
E000256,P007982,infra_intacte,49.956115228201
E000256,P000181,infra_intacte,6.18934271279126
E000256,P000394,infra_intacte,37.5183055134459
E000256,P000290,infra_intacte,8.47672659966467
E000256,P000163,infra_intacte,75.17605370515
E000256,P000046,infra_intacte,8.30452519736441
E000256,P000279,infra_intacte,50.202138820988
E000256,P000317,infra_intacte,54.690025622208
E000256,P000292,infra_intacte,7.44523988901172
E000256,P000292,infra_intacte,7.44523988901172
E000256,P000317,infra_intacte,54.690025622208
E000256,P000279,infra_intacte,50.202138820988
E000256,P000046,infra_intacte,8.30452519736441
E000256,P000163,infra_intacte,75.17605370515
E000256,P000290,infra_intacte,8.47672659966467
E000256,P000206,infra_intacte,8.0040749707293
E000256,P000240,infra_intacte,22.4496957494459
E000256,P007312,infra_intacte,6.66231312815786
E000257,P007111,infra_intacte,12.3144613356693
E000257,P007982,infra_intacte,49.956115228201
E000257,P000181,infra_intacte,6.18934271279126
E000257,P000394,infra_intacte,37.5183055134459
E000257,P000395,infra_intacte,61.6365018431784
E000257,P000381,infra_intacte,55.0605613618661
E000257,P000265,infra_intacte,56.7650579166742
E000257,P005100,a_remplacer,6.25975675306654
E000257,P000732,a_remplacer,10.7871386086093
E000257,P008001,a_remplacer,9.80181343246892
E000257,P000719,a_remplacer,10.698159350814
E000257,P000719,a_remplacer,10.698159350814
E000257,P008001,a_remplacer,9.80181343246892
E000257,P000732,a_remplacer,10.7871386086093
E000257,P005100,a_remplacer,6.25975675306654
E000257,P000265,infra_intacte,56.7650579166742
E000257,P005193,a_remplacer,14.491126102841
E000257,P007992,a_remplacer,10.3986057299725
E000257,P007648,a_remplacer,3.39796783687204
E000258,P007111,infra_intacte,12.3144613356693
E000258,P007982,infra_intacte,49.956115228201
E000258,P000181,infra_intacte,6.18934271279126
E000258,P000394,infra_intacte,37.5183055134459
E000258,P000395,infra_intacte,61.6365018431784
E000258,P000381,infra_intacte,55.0605613618661
E000258,P000265,infra_intacte,56.7650579166742
E000258,P005100,a_remplacer,6.25975675306654
E000258,P000732,a_remplacer,10.7871386086093
E000258,P008001,a_remplacer,9.80181343246892
E000258,P000719,a_remplacer,10.698159350814
E000258,P000719,a_remplacer,10.698159350814
E000258,P008001,a_remplacer,9.80181343246892
E000258,P000732,a_remplacer,10.7871386086093
E000258,P005100,a_remplacer,6.25975675306654
E000258,P000265,infra_intacte,56.7650579166742
E000258,P000265,infra_intacte,56.7650579166742
E000258,P000275,infra_intacte,43.4199692693041
E000258,P007415,infra_intacte,13.4542073906473
E000259,P007111,infra_intacte,12.3144613356693
E000259,P007982,infra_intacte,49.956115228201
E000259,P000181,infra_intacte,6.18934271279126
E000259,P000394,infra_intacte,37.5183055134459
E000259,P000395,infra_intacte,61.6365018431784
E000259,P000381,infra_intacte,55.0605613618661
E000259,P000265,infra_intacte,56.7650579166742
E000259,P005100,a_remplacer,6.25975675306654
E000259,P000732,a_remplacer,10.7871386086093
E000259,P008001,a_remplacer,9.80181343246892
E000259,P000719,a_remplacer,10.698159350814
E000259,P000719,a_remplacer,10.698159350814
E000259,P008001,a_remplacer,9.80181343246892
E000259,P000732,a_remplacer,10.7871386086093
E000259,P005100,a_remplacer,6.25975675306654
E000259,P000265,infra_intacte,56.7650579166742
E000259,P000265,infra_intacte,56.7650579166742
E000259,P000275,infra_intacte,43.4199692693041
E000259,P007206,infra_intacte,12.6430380125131
E000260,P007111,infra_intacte,12.3144613356693
E000260,P007982,infra_intacte,49.956115228201
E000260,P000181,infra_intacte,6.18934271279126
E000260,P000394,infra_intacte,37.5183055134459
E000260,P000395,infra_intacte,61.6365018431784
E000260,P000381,infra_intacte,55.0605613618661
E000260,P000265,infra_intacte,56.7650579166742
E000260,P005100,a_remplacer,6.25975675306654
E000260,P000732,a_remplacer,10.7871386086093
E000260,P008001,a_remplacer,9.80181343246892
E000260,P000719,a_remplacer,10.698159350814
E000260,P008003,a_remplacer,16.9947899061457
E000260,P008004,a_remplacer,4.2679056836056
E000260,P000494,a_remplacer,4.84007013228732
E000260,P008010,a_remplacer,7.57564714734482
E000260,P008012,a_remplacer,2.80432575486411
E000260,P008013,a_remplacer,8.28759638847956
E000260,P000740,a_remplacer,5.23566836620947
E000260,P007702,a_remplacer,4.73832300241692
E000261,P007111,infra_intacte,12.3144613356693
E000261,P007982,infra_intacte,49.956115228201
E000261,P000181,infra_intacte,6.18934271279126
E000261,P000394,infra_intacte,37.5183055134459
E000261,P000290,infra_intacte,8.47672659966467
E000261,P000163,infra_intacte,75.17605370515
E000261,P000046,infra_intacte,8.30452519736441
E000261,P000279,infra_intacte,50.202138820988
E000261,P000317,infra_intacte,54.690025622208
E000261,P000292,infra_intacte,7.44523988901172
E000261,P000134,infra_intacte,40.9571235180004
E000261,P000372,infra_intacte,10.0428530406049
E000261,P000296,infra_intacte,35.8088121033423
E000261,P000084,infra_intacte,46.9894666159789
E000261,P000142,infra_intacte,21.0165634890727
E000261,P000233,infra_intacte,28.6553685466859
E000261,P000380,infra_intacte,76.3403379530432
E000261,P000252,infra_intacte,49.6114910888746
E000261,P000064,infra_intacte,7.39179981495937
E000261,P007302,infra_intacte,7.81237996282281
E000262,P007111,infra_intacte,12.3144613356693
E000262,P007982,infra_intacte,49.956115228201
E000262,P000181,infra_intacte,6.18934271279126
E000262,P000394,infra_intacte,37.5183055134459
E000262,P000290,infra_intacte,8.47672659966467
E000262,P000163,infra_intacte,75.17605370515
E000262,P000046,infra_intacte,8.30452519736441
E000262,P000279,infra_intacte,50.202138820988
E000262,P000317,infra_intacte,54.690025622208
E000262,P000292,infra_intacte,7.44523988901172
E000262,P000134,infra_intacte,40.9571235180004
E000262,P000372,infra_intacte,10.0428530406049
E000262,P000296,infra_intacte,35.8088121033423
E000262,P000084,infra_intacte,46.9894666159789
E000262,P000142,infra_intacte,21.0165634890727
E000262,P000233,infra_intacte,28.6553685466859
E000262,P000380,infra_intacte,76.3403379530432
E000262,P000252,infra_intacte,49.6114910888746
E000262,P000064,infra_intacte,7.39179981495937
E000262,P007149,infra_intacte,15.3398522259987
E000263,P007111,infra_intacte,12.3144613356693
E000263,P007982,infra_intacte,49.956115228201
E000263,P000181,infra_intacte,6.18934271279126
E000263,P000394,infra_intacte,37.5183055134459
E000263,P000290,infra_intacte,8.47672659966467
E000263,P000163,infra_intacte,75.17605370515
E000263,P000046,infra_intacte,8.30452519736441
E000263,P000279,infra_intacte,50.202138820988
E000263,P000317,infra_intacte,54.690025622208
E000263,P000292,infra_intacte,7.44523988901172
E000263,P000134,infra_intacte,40.9571235180004
E000263,P000372,infra_intacte,10.0428530406049
E000263,P000296,infra_intacte,35.8088121033423
E000263,P000084,infra_intacte,46.9894666159789
E000263,P000142,infra_intacte,21.0165634890727
E000263,P000233,infra_intacte,28.6553685466859
E000263,P000380,infra_intacte,76.3403379530432
E000263,P000252,infra_intacte,49.6114910888746
E000263,P000064,infra_intacte,7.39179981495937
E000263,P007363,infra_intacte,19.4997688004375
E000264,P007111,infra_intacte,12.3144613356693
E000264,P007982,infra_intacte,49.956115228201
E000264,P000181,infra_intacte,6.18934271279126
E000264,P000394,infra_intacte,37.5183055134459
E000264,P000290,infra_intacte,8.47672659966467
E000264,P000163,infra_intacte,75.17605370515
E000264,P000046,infra_intacte,8.30452519736441
E000264,P000279,infra_intacte,50.202138820988
E000264,P000317,infra_intacte,54.690025622208
E000264,P000292,infra_intacte,7.44523988901172
E000264,P000134,infra_intacte,40.9571235180004
E000264,P000372,infra_intacte,10.0428530406049
E000264,P000296,infra_intacte,35.8088121033423
E000264,P000084,infra_intacte,46.9894666159789
E000264,P000142,infra_intacte,21.0165634890727
E000264,P000233,infra_intacte,28.6553685466859
E000264,P000380,infra_intacte,76.3403379530432
E000264,P000252,infra_intacte,49.6114910888746
E000264,P000335,infra_intacte,27.8897801778507
E000264,P007209,infra_intacte,10.6078139587037
E000265,P007111,infra_intacte,12.3144613356693
E000265,P007982,infra_intacte,49.956115228201
E000265,P000181,infra_intacte,6.18934271279126
E000265,P000394,infra_intacte,37.5183055134459
E000265,P000290,infra_intacte,8.47672659966467
E000265,P000163,infra_intacte,75.17605370515
E000265,P000046,infra_intacte,8.30452519736441
E000265,P000279,infra_intacte,50.202138820988
E000265,P000317,infra_intacte,54.690025622208
E000265,P000292,infra_intacte,7.44523988901172
E000265,P000134,infra_intacte,40.9571235180004
E000265,P000372,infra_intacte,10.0428530406049
E000265,P000296,infra_intacte,35.8088121033423
E000265,P000084,infra_intacte,46.9894666159789
E000265,P000142,infra_intacte,21.0165634890727
E000265,P000233,infra_intacte,28.6553685466859
E000265,P000380,infra_intacte,76.3403379530432
E000265,P000252,infra_intacte,49.6114910888746
E000265,P000335,infra_intacte,27.8897801778507
E000265,P007185,infra_intacte,15.5675894821577
E000266,P007111,infra_intacte,12.3144613356693
E000266,P007982,infra_intacte,49.956115228201
E000266,P000181,infra_intacte,6.18934271279126
E000266,P000394,infra_intacte,37.5183055134459
E000266,P000290,infra_intacte,8.47672659966467
E000266,P000163,infra_intacte,75.17605370515
E000266,P000046,infra_intacte,8.30452519736441
E000266,P000279,infra_intacte,50.202138820988
E000266,P000317,infra_intacte,54.690025622208
E000266,P000292,infra_intacte,7.44523988901172
E000266,P000134,infra_intacte,40.9571235180004
E000266,P000372,infra_intacte,10.0428530406049
E000266,P000296,infra_intacte,35.8088121033423
E000266,P000084,infra_intacte,46.9894666159789
E000266,P000153,infra_intacte,33.5025646205852
E000266,P000253,infra_intacte,27.8436510311112
E000266,P000266,infra_intacte,20.5459563449661
E000266,P006709,a_remplacer,13.4212136147779
E000266,P008025,a_remplacer,10.7673305164675
E000266,P007692,a_remplacer,9.64962873769354
E000267,P007111,infra_intacte,12.3144613356693
E000267,P007982,infra_intacte,49.956115228201
E000267,P000181,infra_intacte,6.18934271279126
E000267,P000394,infra_intacte,37.5183055134459
E000267,P000290,infra_intacte,8.47672659966467
E000267,P000163,infra_intacte,75.17605370515
E000267,P000046,infra_intacte,8.30452519736441
E000267,P000279,infra_intacte,50.202138820988
E000267,P000317,infra_intacte,54.690025622208
E000267,P000292,infra_intacte,7.44523988901172
E000267,P000134,infra_intacte,40.9571235180004
E000267,P000372,infra_intacte,10.0428530406049
E000267,P000296,infra_intacte,35.8088121033423
E000267,P000084,infra_intacte,46.9894666159789
E000267,P000153,infra_intacte,33.5025646205852
E000267,P000253,infra_intacte,27.8436510311112
E000267,P000141,infra_intacte,20.2811584943418
E000267,P006457,a_remplacer,9.77631599620947
E000267,P003569,a_remplacer,8.31138115880164
E000267,P007777,a_remplacer,8.95144561872574
E000268,P007111,infra_intacte,12.3144613356693
E000268,P007982,infra_intacte,49.956115228201
E000268,P000181,infra_intacte,6.18934271279126
E000268,P000394,infra_intacte,37.5183055134459
E000268,P000290,infra_intacte,8.47672659966467
E000268,P000163,infra_intacte,75.17605370515
E000268,P000046,infra_intacte,8.30452519736441
E000268,P000279,infra_intacte,50.202138820988
E000268,P000317,infra_intacte,54.690025622208
E000268,P000292,infra_intacte,7.44523988901172
E000268,P000134,infra_intacte,40.9571235180004
E000268,P000372,infra_intacte,10.0428530406049
E000268,P000296,infra_intacte,35.8088121033423
E000268,P000084,infra_intacte,46.9894666159789
E000268,P000153,infra_intacte,33.5025646205852
E000268,P000253,infra_intacte,27.8436510311112
E000268,P000141,infra_intacte,20.2811584943418
E000268,P006457,a_remplacer,9.77631599620947
E000268,P003569,a_remplacer,8.31138115880164
E000268,P007696,a_remplacer,14.6793721892947
E000269,P007111,infra_intacte,12.3144613356693
E000269,P007982,infra_intacte,49.956115228201
E000269,P000181,infra_intacte,6.18934271279126
E000269,P000394,infra_intacte,37.5183055134459
