id_batiment,infra_id,infra_etat,longueur,type_batiment,nb_maisons,type_infra
E000060,P000015,infra_intacte,7.95699200194991,habitation,4,fourreau
E000060,P000374,infra_intacte,18.1060907381786,habitation,4,fourreau
E000060,P007116,infra_intacte,5.77897002356351,habitation,4,fourreau
E000061,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000061,P007983,infra_intacte,40.3209288665353,habitation,3,aerien
E000061,P000160,infra_intacte,44.6252544771484,habitation,3,semi-aerien
E000061,P000348,infra_intacte,9.12960147203556,habitation,3,aerien
E000061,P000020,infra_intacte,51.3121054948589,habitation,3,aerien
E000061,P000015,infra_intacte,7.95699200194991,habitation,3,fourreau
E000061,P000075,infra_intacte,38.3380360489679,habitation,3,fourreau
E000061,P007295,infra_intacte,5.70609540183928,habitation,3,semi-aerien
E000062,P007111,infra_intacte,12.3144613356693,habitation,6,fourreau
E000062,P007983,infra_intacte,40.3209288665353,habitation,6,aerien
E000062,P000160,infra_intacte,44.6252544771484,habitation,6,semi-aerien
E000062,P000348,infra_intacte,9.12960147203556,habitation,6,aerien
E000062,P000020,infra_intacte,51.3121054948589,habitation,6,aerien
E000062,P000015,infra_intacte,7.95699200194991,habitation,6,fourreau
E000062,P000075,infra_intacte,38.3380360489679,habitation,6,fourreau
E000062,P007352,infra_intacte,15.9938338872644,habitation,6,aerien
E000063,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000063,P007983,infra_intacte,40.3209288665353,habitation,3,aerien
E000063,P000160,infra_intacte,44.6252544771484,habitation,3,semi-aerien
E000063,P000348,infra_intacte,9.12960147203556,habitation,3,aerien
E000063,P000020,infra_intacte,51.3121054948589,habitation,3,aerien
E000063,P000236,infra_intacte,22.8129720545209,habitation,3,fourreau
E000063,P000192,infra_intacte,8.66237124097022,habitation,3,aerien
E000063,P007121,infra_intacte,11.7297082279311,habitation,3,fourreau
E000064,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000064,P007983,infra_intacte,40.3209288665353,habitation,3,aerien
E000064,P000160,infra_intacte,44.6252544771484,habitation,3,semi-aerien
E000064,P000348,infra_intacte,9.12960147203556,habitation,3,aerien
E000064,P000020,infra_intacte,51.3121054948589,habitation,3,aerien
E000064,P000236,infra_intacte,22.8129720545209,habitation,3,fourreau
E000064,P000192,infra_intacte,8.66237124097022,habitation,3,aerien
E000064,P007369,infra_intacte,12.7557683738026,habitation,3,fourreau
E000065,P007111,infra_intacte,12.3144613356693,habitation,6,fourreau
E000065,P007983,infra_intacte,40.3209288665353,habitation,6,aerien
E000065,P000160,infra_intacte,44.6252544771484,habitation,6,semi-aerien
E000065,P000348,infra_intacte,9.12960147203556,habitation,6,aerien
E000065,P000020,infra_intacte,51.3121054948589,habitation,6,aerien
E000065,P000236,infra_intacte,22.8129720545209,habitation,6,fourreau
E000065,P000344,infra_intacte,14.4852003829022,habitation,6,aerien
E000065,P007343,infra_intacte,12.5966026797671,habitation,6,aerien
E000066,P007111,infra_intacte,12.3144613356693,habitation,7,fourreau
E000066,P007983,infra_intacte,40.3209288665353,habitation,7,aerien
E000066,P000160,infra_intacte,44.6252544771484,habitation,7,semi-aerien
E000066,P000348,infra_intacte,9.12960147203556,habitation,7,aerien
E000066,P000020,infra_intacte,51.3121054948589,habitation,7,aerien
E000066,P000236,infra_intacte,22.8129720545209,habitation,7,fourreau
E000066,P000058,infra_intacte,11.0116218465433,habitation,7,fourreau
E000066,P007144,infra_intacte,17.114717098331,habitation,7,aerien
E000067,P007111,infra_intacte,12.3144613356693,habitation,4,fourreau
E000067,P007983,infra_intacte,40.3209288665353,habitation,4,aerien
E000067,P000160,infra_intacte,44.6252544771484,habitation,4,semi-aerien
E000067,P000348,infra_intacte,9.12960147203556,habitation,4,aerien
E000067,P000020,infra_intacte,51.3121054948589,habitation,4,aerien
E000067,P006193,a_remplacer,12.1863879405322,habitation,4,fourreau
E000067,P002851,a_remplacer,10.8032015604234,habitation,4,semi-aerien
E000067,P007624,a_remplacer,4.10990474598487,habitation,4,aerien
E000068,P007111,infra_intacte,12.3144613356693,habitation,7,fourreau
E000068,P007983,infra_intacte,40.3209288665353,habitation,7,aerien
E000068,P000160,infra_intacte,44.6252544771484,habitation,7,semi-aerien
E000068,P000348,infra_intacte,9.12960147203556,habitation,7,aerien
E000068,P000020,infra_intacte,51.3121054948589,habitation,7,aerien
E000068,P000020,infra_intacte,51.3121054948589,habitation,7,aerien
E000068,P000168,infra_intacte,25.9415717510763,habitation,7,aerien
E000068,P007164,infra_intacte,8.48025874056161,habitation,7,aerien
E000069,P007111,infra_intacte,12.3144613356693,habitation,4,fourreau
E000069,P007983,infra_intacte,40.3209288665353,habitation,4,aerien
E000069,P000160,infra_intacte,44.6252544771484,habitation,4,semi-aerien
E000069,P000348,infra_intacte,9.12960147203556,habitation,4,aerien
E000069,P000020,infra_intacte,51.3121054948589,habitation,4,aerien
E000069,P000020,infra_intacte,51.3121054948589,habitation,4,aerien
E000069,P000168,infra_intacte,25.9415717510763,habitation,4,aerien
E000069,P007175,infra_intacte,11.6777215198852,habitation,4,fourreau
E000070,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000070,P007983,infra_intacte,40.3209288665353,habitation,3,aerien
E000070,P000160,infra_intacte,44.6252544771484,habitation,3,semi-aerien
E000070,P000348,infra_intacte,9.12960147203556,habitation,3,aerien
E000070,P000020,infra_intacte,51.3121054948589,habitation,3,aerien
E000070,P000020,infra_intacte,51.3121054948589,habitation,3,aerien
E000070,P000306,infra_intacte,38.5974690265684,habitation,3,aerien
E000070,P007216,infra_intacte,9.69778884945307,habitation,3,aerien
E000071,P007111,infra_intacte,12.3144613356693,habitation,2,fourreau
E000071,P007983,infra_intacte,40.3209288665353,habitation,2,aerien
E000071,P000160,infra_intacte,44.6252544771484,habitation,2,semi-aerien
E000071,P000348,infra_intacte,9.12960147203556,habitation,2,aerien
E000071,P000020,infra_intacte,51.3121054948589,habitation,2,aerien
E000071,P000020,infra_intacte,51.3121054948589,habitation,2,aerien
E000071,P000306,infra_intacte,38.5974690265684,habitation,2,aerien
E000071,P007322,infra_intacte,15.2785337647226,habitation,2,aerien
E000072,P007111,infra_intacte,12.3144613356693,habitation,6,fourreau
E000072,P007983,infra_intacte,40.3209288665353,habitation,6,aerien
E000072,P000308,infra_intacte,39.1407985664577,habitation,6,fourreau
E000072,P000308,infra_intacte,39.1407985664577,habitation,6,fourreau
E000072,P000160,infra_intacte,44.6252544771484,habitation,6,semi-aerien
E000072,P000347,infra_intacte,47.6908735474847,habitation,6,aerien
E000072,P000209,infra_intacte,9.5295838397827,habitation,6,aerien
E000072,P007236,infra_intacte,5.69835782587448,habitation,6,semi-aerien
E000073,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000073,P007983,infra_intacte,40.3209288665353,habitation,3,aerien
E000073,P000308,infra_intacte,39.1407985664577,habitation,3,fourreau
E000073,P000308,infra_intacte,39.1407985664577,habitation,3,fourreau
E000073,P000160,infra_intacte,44.6252544771484,habitation,3,semi-aerien
E000073,P000347,infra_intacte,47.6908735474847,habitation,3,aerien
E000073,P000209,infra_intacte,9.5295838397827,habitation,3,aerien
E000073,P007126,infra_intacte,7.47640983160744,habitation,3,aerien
E000074,P007111,infra_intacte,12.3144613356693,habitation,8,fourreau
E000074,P007983,infra_intacte,40.3209288665353,habitation,8,aerien
E000074,P000308,infra_intacte,39.1407985664577,habitation,8,fourreau
E000074,P000308,infra_intacte,39.1407985664577,habitation,8,fourreau
E000074,P000160,infra_intacte,44.6252544771484,habitation,8,semi-aerien
E000074,P000347,infra_intacte,47.6908735474847,habitation,8,aerien
E000074,P000209,infra_intacte,9.5295838397827,habitation,8,aerien
E000074,P007252,infra_intacte,7.78033465043456,habitation,8,aerien
E000075,P007111,infra_intacte,12.3144613356693,habitation,5,fourreau
E000075,P007983,infra_intacte,40.3209288665353,habitation,5,aerien
E000075,P000308,infra_intacte,39.1407985664577,habitation,5,fourreau
E000075,P000308,infra_intacte,39.1407985664577,habitation,5,fourreau
E000075,P000160,infra_intacte,44.6252544771484,habitation,5,semi-aerien
E000075,P000347,infra_intacte,47.6908735474847,habitation,5,aerien
E000075,P000277,infra_intacte,23.9988903150869,habitation,5,aerien
E000075,P007171,infra_intacte,5.8285333068315,habitation,5,aerien
E000076,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000076,P007983,infra_intacte,40.3209288665353,habitation,3,aerien
E000076,P000308,infra_intacte,39.1407985664577,habitation,3,fourreau
E000076,P000308,infra_intacte,39.1407985664577,habitation,3,fourreau
E000076,P000160,infra_intacte,44.6252544771484,habitation,3,semi-aerien
E000076,P000347,infra_intacte,47.6908735474847,habitation,3,aerien
E000076,P000277,infra_intacte,23.9988903150869,habitation,3,aerien
E000076,P007189,infra_intacte,7.63497180730141,habitation,3,aerien
E000077,P007111,infra_intacte,12.3144613356693,habitation,2,fourreau
E000077,P007983,infra_intacte,40.3209288665353,habitation,2,aerien
E000077,P000308,infra_intacte,39.1407985664577,habitation,2,fourreau
E000077,P000308,infra_intacte,39.1407985664577,habitation,2,fourreau
E000077,P000160,infra_intacte,44.6252544771484,habitation,2,semi-aerien
E000077,P000347,infra_intacte,47.6908735474847,habitation,2,aerien
E000077,P000277,infra_intacte,23.9988903150869,habitation,2,aerien
E000077,P007298,infra_intacte,9.75094640971564,habitation,2,fourreau
E000078,P007111,infra_intacte,12.3144613356693,habitation,5,fourreau
E000078,P007983,infra_intacte,40.3209288665353,habitation,5,aerien
E000078,P000308,infra_intacte,39.1407985664577,habitation,5,fourreau
E000078,P000308,infra_intacte,39.1407985664577,habitation,5,fourreau
E000078,P000160,infra_intacte,44.6252544771484,habitation,5,semi-aerien
E000078,P000347,infra_intacte,47.6908735474847,habitation,5,aerien
E000078,P000277,infra_intacte,23.9988903150869,habitation,5,aerien
E000078,P007360,infra_intacte,10.9005372692426,habitation,5,semi-aerien
E000079,P007111,infra_intacte,12.3144613356693,habitation,5,fourreau
E000079,P007983,infra_intacte,40.3209288665353,habitation,5,aerien
E000079,P000308,infra_intacte,39.1407985664577,habitation,5,fourreau
E000079,P000308,infra_intacte,39.1407985664577,habitation,5,fourreau
E000079,P000160,infra_intacte,44.6252544771484,habitation,5,semi-aerien
E000079,P000347,infra_intacte,47.6908735474847,habitation,5,aerien
E000079,P000277,infra_intacte,23.9988903150869,habitation,5,aerien
E000079,P007308,infra_intacte,13.8722482104481,habitation,5,aerien
E000080,P007111,infra_intacte,12.3144613356693,habitation,1,fourreau
E000080,P007983,infra_intacte,40.3209288665353,habitation,1,aerien
E000080,P000308,infra_intacte,39.1407985664577,habitation,1,fourreau
E000080,P000308,infra_intacte,39.1407985664577,habitation,1,fourreau
E000080,P000160,infra_intacte,44.6252544771484,habitation,1,semi-aerien
E000080,P000347,infra_intacte,47.6908735474847,habitation,1,aerien
E000080,P000277,infra_intacte,23.9988903150869,habitation,1,aerien
E000080,P007180,infra_intacte,18.8930472043092,habitation,1,semi-aerien
E000081,P007111,infra_intacte,12.3144613356693,habitation,4,fourreau
E000081,P007983,infra_intacte,40.3209288665353,habitation,4,aerien
E000081,P000308,infra_intacte,39.1407985664577,habitation,4,fourreau
E000081,P000308,infra_intacte,39.1407985664577,habitation,4,fourreau
E000081,P000160,infra_intacte,44.6252544771484,habitation,4,semi-aerien
E000081,P000347,infra_intacte,47.6908735474847,habitation,4,aerien
E000081,P000360,infra_intacte,10.7595134110217,habitation,4,semi-aerien
E000081,P007394,infra_intacte,9.73274347291274,habitation,4,aerien
E000082,P007111,infra_intacte,12.3144613356693,habitation,7,fourreau
E000082,P007982,infra_intacte,49.956115228201,habitation,7,fourreau
E000082,P000181,infra_intacte,6.18934271279126,habitation,7,aerien
E000082,P000394,infra_intacte,37.5183055134459,habitation,7,fourreau
E000082,P000395,infra_intacte,61.6365018431784,habitation,7,fourreau
E000082,P000334,infra_intacte,9.01673275932094,habitation,7,aerien
E000082,P000256,infra_intacte,29.4336698447574,habitation,7,aerien
E000082,P000342,infra_intacte,46.9750777540081,habitation,7,aerien
E000082,P007181,infra_intacte,18.7768484644497,habitation,7,fourreau
E000083,P007111,infra_intacte,12.3144613356693,habitation,5,fourreau
E000083,P007982,infra_intacte,49.956115228201,habitation,5,fourreau
E000083,P000181,infra_intacte,6.18934271279126,habitation,5,aerien
E000083,P000394,infra_intacte,37.5183055134459,habitation,5,fourreau
E000083,P000395,infra_intacte,61.6365018431784,habitation,5,fourreau
E000083,P000381,infra_intacte,55.0605613618661,habitation,5,aerien
E000083,P000126,infra_intacte,6.38951344091244,habitation,5,aerien
E000083,P000231,infra_intacte,35.9197570336097,habitation,5,fourreau
E000083,P007336,infra_intacte,16.0641770600637,habitation,5,aerien
E000084,P007111,infra_intacte,12.3144613356693,habitation,2,fourreau
E000084,P007982,infra_intacte,49.956115228201,habitation,2,fourreau
E000084,P000181,infra_intacte,6.18934271279126,habitation,2,aerien
E000084,P000394,infra_intacte,37.5183055134459,habitation,2,fourreau
E000084,P000395,infra_intacte,61.6365018431784,habitation,2,fourreau
E000084,P000381,infra_intacte,55.0605613618661,habitation,2,aerien
E000084,P000126,infra_intacte,6.38951344091244,habitation,2,aerien
E000084,P000231,infra_intacte,35.9197570336097,habitation,2,fourreau
E000084,P007283,infra_intacte,18.5404955257079,habitation,2,aerien
E000085,P007111,infra_intacte,12.3144613356693,hôpital,1,fourreau
E000085,P007982,infra_intacte,49.956115228201,hôpital,1,fourreau
E000085,P000181,infra_intacte,6.18934271279126,hôpital,1,aerien
E000085,P000394,infra_intacte,37.5183055134459,hôpital,1,fourreau
E000085,P000395,infra_intacte,61.6365018431784,hôpital,1,fourreau
E000085,P000365,infra_intacte,16.3300457606061,hôpital,1,fourreau
E000085,P005500,a_remplacer,13.1420349052071,hôpital,1,aerien
E000085,P007990,a_remplacer,18.7028610321555,hôpital,1,aerien
E000085,P007447,a_remplacer,2.84535154473363,hôpital,1,fourreau
E000086,P007111,infra_intacte,12.3144613356693,habitation,6,fourreau
E000086,P007982,infra_intacte,49.956115228201,habitation,6,fourreau
E000086,P000181,infra_intacte,6.18934271279126,habitation,6,aerien
E000086,P000394,infra_intacte,37.5183055134459,habitation,6,fourreau
E000086,P000395,infra_intacte,61.6365018431784,habitation,6,fourreau
E000086,P000334,infra_intacte,9.01673275932094,habitation,6,aerien
E000086,P000256,infra_intacte,29.4336698447574,habitation,6,aerien
E000086,P000267,infra_intacte,25.9214277573445,habitation,6,aerien
E000086,P000258,infra_intacte,19.4513601805175,habitation,6,aerien
E000086,P007388,infra_intacte,4.11997871598196,habitation,6,fourreau
E000087,P007111,infra_intacte,12.3144613356693,habitation,4,fourreau
E000087,P007982,infra_intacte,49.956115228201,habitation,4,fourreau
E000087,P000181,infra_intacte,6.18934271279126,habitation,4,aerien
E000087,P000394,infra_intacte,37.5183055134459,habitation,4,fourreau
E000087,P000395,infra_intacte,61.6365018431784,habitation,4,fourreau
E000087,P000334,infra_intacte,9.01673275932094,habitation,4,aerien
E000087,P000256,infra_intacte,29.4336698447574,habitation,4,aerien
E000087,P000267,infra_intacte,25.9214277573445,habitation,4,aerien
E000087,P000258,infra_intacte,19.4513601805175,habitation,4,aerien
E000087,P007403,infra_intacte,4.85370297156395,habitation,4,fourreau
E000088,P007111,infra_intacte,12.3144613356693,habitation,8,fourreau
E000088,P007982,infra_intacte,49.956115228201,habitation,8,fourreau
E000088,P000181,infra_intacte,6.18934271279126,habitation,8,aerien
E000088,P000394,infra_intacte,37.5183055134459,habitation,8,fourreau
E000088,P000395,infra_intacte,61.6365018431784,habitation,8,fourreau
E000088,P000334,infra_intacte,9.01673275932094,habitation,8,aerien
E000088,P000256,infra_intacte,29.4336698447574,habitation,8,aerien
E000088,P000267,infra_intacte,25.9214277573445,habitation,8,aerien
E000088,P000258,infra_intacte,19.4513601805175,habitation,8,aerien
E000088,P007366,infra_intacte,6.65870940154989,habitation,8,semi-aerien
E000089,P007111,infra_intacte,12.3144613356693,habitation,8,fourreau
E000089,P007982,infra_intacte,49.956115228201,habitation,8,fourreau
E000089,P000181,infra_intacte,6.18934271279126,habitation,8,aerien
E000089,P000394,infra_intacte,37.5183055134459,habitation,8,fourreau
E000089,P000395,infra_intacte,61.6365018431784,habitation,8,fourreau
E000089,P000334,infra_intacte,9.01673275932094,habitation,8,aerien
E000089,P000256,infra_intacte,29.4336698447574,habitation,8,aerien
E000089,P000267,infra_intacte,25.9214277573445,habitation,8,aerien
E000089,P000258,infra_intacte,19.4513601805175,habitation,8,aerien
E000089,P007357,infra_intacte,10.7718484282402,habitation,8,aerien
E000090,P007111,infra_intacte,12.3144613356693,habitation,5,fourreau
E000090,P007982,infra_intacte,49.956115228201,habitation,5,fourreau
E000090,P000181,infra_intacte,6.18934271279126,habitation,5,aerien
